# Time(s) fish0X fish0Y
3301.000 0.898 0.980
3302.000 0.898 0.980
3303.000 0.898 0.980
3304.000 0.898 0.980
3305.000 0.915 0.957
3306.000 0.973 0.954
3307.000 0.974 0.978
3308.000 0.949 0.999
3309.000 0.936 0.987
3310.000 0.935 1.001
3311.000 0.918 1.008
3312.000 0.903 1.010
3313.000 0.891 0.987
3314.000 0.893 0.972
3315.000 0.899 0.969
3316.000 0.909 0.959
3317.000 0.915 0.946
3318.000 0.930 0.942
3319.000 0.956 0.937
3320.000 0.978 0.935
3321.000 0.975 0.959
3322.000 0.972 0.965
3323.000 0.973 0.974
3324.000 0.973 0.978
3325.000 0.968 0.997
3326.000 0.953 1.003
3327.000 0.948 1.006
3328.000 0.939 0.999
3329.000 0.920 0.993
3330.000 0.911 0.995
3331.000 0.898 1.016
3332.000 0.884 1.012
3333.000 0.874 0.993
3334.000 0.874 0.969
3335.000 0.884 0.948
3336.000 0.916 0.940
3337.000 0.947 0.922
3338.000 0.966 0.914
3339.000 0.952 0.882
3340.000 0.932 0.901
3341.000 0.912 0.920
3342.000 0.916 0.942
3343.000 0.930 0.961
3344.000 0.954 0.991
3345.000 0.978 0.993
3346.000 0.985 0.967
3347.000 1.011 0.955
3348.000 1.035 0.957
3349.000 1.064 0.974
3350.000 1.101 0.982
3351.000 1.150 0.953
3352.000 1.196 0.843
3353.000 1.177 0.710
3354.000 1.165 0.549
3355.000 1.169 0.394
3356.000 1.150 0.230
3357.000 1.200 0.124
3358.000 1.193 0.030
3359.000 1.112 0.011
3360.000 0.981 0.014
3361.000 0.808 0.038
3362.000 0.648 0.067
3363.000 0.501 0.079
3364.000 0.404 0.116
3365.000 0.339 0.175
3366.000 0.322 0.250
3367.000 0.249 0.267
3368.000 0.227 0.194
3369.000 0.249 0.150
3370.000 0.290 0.171
3371.000 0.314 0.209
3372.000 0.305 0.282
3373.000 0.244 0.307
3374.000 0.227 0.286
3375.000 0.210 0.254
3376.000 0.210 0.216
3377.000 0.206 0.188
3378.000 0.179 0.175
3379.000 0.168 0.205
3380.000 0.210 0.229
3381.000 0.248 0.211
3382.000 0.255 0.164
3383.000 0.238 0.134
3384.000 0.185 0.114
3385.000 0.132 0.078
3386.000 0.098 0.013
3387.000 0.032 0.024
3388.000 0.010 0.096
3389.000 0.013 0.168
3390.000 0.022 0.265
3391.000 0.027 0.423
3392.000 0.015 0.584
3393.000 0.045 0.769
3394.000 0.033 0.924
3395.000 0.036 1.055
3396.000 0.070 1.167
3397.000 0.223 1.188
3398.000 0.413 1.180
3399.000 0.585 1.164
3400.000 0.759 1.148
3401.000 0.875 1.087
3402.000 0.903 1.001
3403.000 0.877 0.972
3404.000 0.853 0.944
3405.000 0.901 0.903
3406.000 0.957 0.912
3407.000 0.990 0.963
3408.000 0.986 0.995
3409.000 0.956 1.010
3410.000 0.923 1.014
3411.000 0.893 0.997
3412.000 0.890 0.955
3413.000 0.924 0.924
3414.000 0.975 0.925
3415.000 1.000 0.908
3416.000 0.969 0.893
3417.000 0.920 0.895
3418.000 0.898 0.952
3419.000 0.937 0.987
3420.000 0.973 0.980
3421.000 1.002 0.955
3422.000 0.986 0.929
3423.000 0.943 0.927
3424.000 0.939 0.895
3425.000 0.990 0.888
3426.000 1.003 0.876
3427.000 1.045 0.869
3428.000 1.109 0.855
3429.000 1.182 0.810
3430.000 1.186 0.651
3431.000 1.163 0.480
3432.000 1.112 0.325
3433.000 1.058 0.170
3434.000 1.009 0.031
3435.000 1.083 0.010
3436.000 1.161 0.015
3437.000 1.191 0.023
3438.000 1.120 0.003
3439.000 0.990 0.020
3440.000 0.861 0.036
3441.000 0.694 0.039
3442.000 0.544 0.057
3443.000 0.465 0.093
3444.000 0.383 0.143
3445.000 0.336 0.179
3446.000 0.288 0.175
3447.000 0.225 0.211
3448.000 0.205 0.282
3449.000 0.252 0.318
3450.000 0.365 0.154
3451.000 0.521 0.061
3452.000 0.714 0.055
3453.000 0.843 0.143
3454.000 1.016 0.150
3455.000 1.174 0.155
3456.000 1.196 0.252
3457.000 1.182 0.387
3458.000 1.161 0.528
3459.000 1.116 0.693
3460.000 1.047 0.831
3461.000 0.969 0.931
3462.000 0.956 1.004
3463.000 0.905 1.025
3464.000 0.881 0.982
3465.000 0.886 0.954
3466.000 0.901 0.940
3467.000 0.901 0.935
3468.000 0.899 0.925
3469.000 0.899 0.925
3470.000 0.902 0.924
3471.000 0.902 0.924
3472.000 0.906 0.922
3473.000 0.906 0.922
3474.000 0.906 0.922
3475.000 0.906 0.922
3476.000 0.906 0.922
3477.000 0.906 0.922
3478.000 0.906 0.922
3479.000 0.906 0.922
3480.000 0.906 0.922
3481.000 0.906 0.922
3482.000 0.906 0.922
3483.000 0.906 0.922
3484.000 0.906 0.922
3485.000 0.906 0.922
3486.000 0.906 0.922
3487.000 0.906 0.922
3488.000 0.906 0.922
3489.000 0.906 0.922
3490.000 0.906 0.922
3491.000 0.906 0.922
3492.000 0.906 0.922
3493.000 0.906 0.922
3494.000 0.906 0.922
3495.000 0.906 0.922
3496.000 0.903 0.927
3497.000 0.903 0.927
3498.000 0.907 0.927
3499.000 0.907 0.927
3500.000 0.907 0.927
3501.000 0.907 0.927
3502.000 0.907 0.927
3503.000 0.907 0.927
3504.000 0.907 0.927
3505.000 0.907 0.927
3506.000 0.907 0.927
3507.000 0.907 0.927
3508.000 0.907 0.927
3509.000 0.907 0.927
3510.000 0.907 0.927
3511.000 0.907 0.927
3512.000 0.907 0.927
3513.000 0.907 0.927
3514.000 0.907 0.927
3515.000 0.907 0.927
3516.000 0.907 0.927
3517.000 0.907 0.927
3518.000 0.907 0.927
3519.000 0.907 0.927
3520.000 0.907 0.927
3521.000 0.907 0.927
3522.000 0.907 0.927
3523.000 0.907 0.927
3524.000 0.907 0.927
3525.000 0.907 0.927
3526.000 0.907 0.927
3527.000 0.907 0.927
3528.000 0.907 0.927
3529.000 0.907 0.927
3530.000 0.907 0.927
3531.000 0.907 0.927
3532.000 0.907 0.927
3533.000 0.907 0.927
3534.000 0.907 0.927
3535.000 0.907 0.927
3536.000 0.907 0.927
3537.000 0.907 0.927
3538.000 0.907 0.927
3539.000 0.907 0.927
3540.000 0.907 0.927
3541.000 0.907 0.927
3542.000 0.907 0.927
3543.000 0.907 0.927
3544.000 0.907 0.927
3545.000 0.907 0.927
3546.000 0.907 0.927
3547.000 0.907 0.927
3548.000 0.907 0.927
3549.000 0.907 0.927
3550.000 0.907 0.927
3551.000 0.907 0.927
3552.000 0.907 0.927
3553.000 0.907 0.927
3554.000 0.907 0.927
3555.000 0.907 0.927
3556.000 0.907 0.927
3557.000 0.907 0.927
3558.000 0.907 0.927
3559.000 0.907 0.927
3560.000 0.907 0.927
3561.000 0.907 0.927
3562.000 0.907 0.927
3563.000 0.907 0.927
3564.000 0.907 0.927
3565.000 0.907 0.927
3566.000 0.907 0.927
3567.000 0.907 0.927
3568.000 0.907 0.927
3569.000 0.907 0.927
3570.000 0.907 0.927
3571.000 0.907 0.927
3572.000 0.907 0.927
3573.000 0.907 0.927
3574.000 0.907 0.927
3575.000 0.907 0.927
3576.000 0.907 0.927
3577.000 0.907 0.927
3578.000 0.907 0.927
3579.000 0.907 0.927
3580.000 0.907 0.927
3581.000 0.907 0.927
3582.000 0.907 0.927
3583.000 0.907 0.927
3584.000 0.907 0.927
3585.000 0.909 0.927
3586.000 0.909 0.927
3587.000 0.909 0.927
3588.000 0.909 0.927
3589.000 0.909 0.927
3590.000 0.909 0.927
3591.000 0.909 0.927
3592.000 0.909 0.927
3593.000 0.909 0.927
3594.000 0.909 0.927
3595.000 0.909 0.927
3596.000 0.909 0.927
3597.000 0.909 0.927
3598.000 0.909 0.927
3599.000 0.909 0.927
3600.000 0.908 0.928
