# Time(s) fish0X fish0Y
3301.000 0.069 0.031
3302.000 0.084 0.036
3303.000 0.091 0.034
3304.000 0.109 0.040
3305.000 0.140 0.032
3306.000 0.173 0.036
3307.000 0.198 0.061
3308.000 0.211 0.093
3309.000 0.222 0.136
3310.000 0.226 0.164
3311.000 0.227 0.200
3312.000 0.247 0.225
3313.000 0.235 0.253
3314.000 0.208 0.267
3315.000 0.198 0.245
3316.000 0.234 0.211
3317.000 0.261 0.195
3318.000 0.295 0.178
3319.000 0.318 0.207
3320.000 0.294 0.245
3321.000 0.219 0.235
3322.000 0.164 0.175
3323.000 0.110 0.081
3324.000 0.061 0.054
3325.000 0.021 0.076
3326.000 0.022 0.119
3327.000 0.019 0.153
3328.000 0.014 0.205
3329.000 0.012 0.255
3330.000 0.012 0.307
3331.000 0.011 0.366
3332.000 0.009 0.429
3333.000 0.013 0.487
3334.000 0.009 0.557
3335.000 0.012 0.647
3336.000 0.012 0.707
3337.000 0.017 0.768
3338.000 0.019 0.864
3339.000 0.022 0.953
3340.000 0.030 1.013
3341.000 0.040 1.084
3342.000 0.035 1.135
3343.000 0.057 1.175
3344.000 0.080 1.178
3345.000 0.104 1.180
3346.000 0.118 1.179
3347.000 0.124 1.174
3348.000 0.129 1.169
3349.000 0.144 1.164
3350.000 0.155 1.159
3351.000 0.132 1.145
3352.000 0.091 1.155
3353.000 0.051 1.119
3354.000 0.071 1.087
3355.000 0.136 1.082
3356.000 0.217 1.142
3357.000 0.281 1.165
3358.000 0.374 1.115
3359.000 0.456 1.045
3360.000 0.468 0.922
3361.000 0.445 0.809
3362.000 0.386 0.702
3363.000 0.347 0.581
3364.000 0.287 0.437
3365.000 0.281 0.340
3366.000 0.235 0.302
3367.000 0.225 0.247
3368.000 0.284 0.236
3369.000 0.285 0.302
3370.000 0.253 0.338
3371.000 0.211 0.347
3372.000 0.153 0.338
3373.000 0.059 0.340
3374.000 0.019 0.304
3375.000 0.018 0.252
3376.000 0.024 0.196
3377.000 0.041 0.120
3378.000 0.050 0.053
3379.000 0.076 0.032
3380.000 0.087 0.040
3381.000 0.112 0.035
3382.000 0.143 0.031
3383.000 0.178 0.030
3384.000 0.213 0.033
3385.000 0.227 0.082
3386.000 0.258 0.086
3387.000 0.259 0.031
3388.000 0.220 0.020
3389.000 0.171 0.020
3390.000 0.120 0.021
3391.000 0.073 0.029
3392.000 0.027 0.030
3393.000 0.013 0.068
3394.000 0.012 0.108
3395.000 0.104 0.075
3396.000 0.181 0.113
3397.000 0.219 0.171
3398.000 0.210 0.218
3399.000 0.242 0.247
3400.000 0.323 0.205
3401.000 0.305 0.175
3402.000 0.371 0.137
3403.000 0.465 0.092
3404.000 0.530 0.026
3405.000 0.600 0.035
3406.000 0.609 0.097
3407.000 0.587 0.125
3408.000 0.595 0.181
3409.000 0.595 0.269
3410.000 0.645 0.334
3411.000 0.734 0.406
3412.000 0.740 0.410
3413.000 0.716 0.434
3414.000 0.781 0.423
3415.000 0.823 0.501
3416.000 0.891 0.569
3417.000 0.941 0.665
3418.000 0.898 0.706
3419.000 0.885 0.726
3420.000 0.912 0.809
3421.000 0.929 0.845
3422.000 0.944 0.860
3423.000 0.915 0.880
3424.000 0.888 0.924
3425.000 0.947 0.991
3426.000 0.996 1.031
3427.000 1.019 1.117
3428.000 1.005 1.185
3429.000 0.935 1.181
3430.000 0.852 1.172
3431.000 0.770 1.172
3432.000 0.678 1.172
3433.000 0.594 1.135
3434.000 0.513 1.170
3435.000 0.438 1.187
3436.000 0.342 1.176
3437.000 0.257 1.181
3438.000 0.172 1.178
3439.000 0.086 1.172
3440.000 0.034 1.160
3441.000 0.031 1.129
3442.000 0.036 1.105
3443.000 0.033 1.067
3444.000 0.017 1.023
3445.000 0.012 0.969
3446.000 0.019 0.934
3447.000 0.024 0.910
3448.000 0.021 0.842
3449.000 0.015 0.782
3450.000 0.005 0.702
3451.000 0.008 0.631
3452.000 0.009 0.537
3453.000 0.002 0.438
3454.000 0.012 0.356
3455.000 0.008 0.272
3456.000 0.047 0.193
3457.000 0.035 0.108
3458.000 0.021 0.050
3459.000 0.051 0.033
3460.000 0.081 0.036
3461.000 0.108 0.038
3462.000 0.142 0.049
3463.000 0.181 0.065
3464.000 0.221 0.106
3465.000 0.238 0.153
3466.000 0.250 0.191
3467.000 0.231 0.233
3468.000 0.206 0.245
3469.000 0.220 0.269
3470.000 0.252 0.275
3471.000 0.266 0.298
3472.000 0.285 0.249
3473.000 0.268 0.220
3474.000 0.250 0.207
3475.000 0.221 0.205
3476.000 0.231 0.247
3477.000 0.266 0.249
3478.000 0.267 0.265
3479.000 0.226 0.325
3480.000 0.258 0.331
3481.000 0.281 0.302
3482.000 0.280 0.265
3483.000 0.248 0.215
3484.000 0.233 0.169
3485.000 0.207 0.156
3486.000 0.145 0.142
3487.000 0.036 0.101
3488.000 0.036 0.055
3489.000 0.027 0.037
3490.000 0.023 0.051
3491.000 0.023 0.056
3492.000 0.023 0.056
3493.000 0.023 0.055
3494.000 0.027 0.061
3495.000 0.025 0.066
3496.000 0.027 0.065
3497.000 0.032 0.061
3498.000 0.035 0.069
3499.000 0.020 0.095
3500.000 0.023 0.134
3501.000 0.025 0.164
3502.000 0.015 0.208
3503.000 0.014 0.248
3504.000 0.012 0.304
3505.000 0.013 0.332
3506.000 0.013 0.378
3507.000 0.011 0.450
3508.000 0.009 0.520
3509.000 0.011 0.587
3510.000 0.010 0.669
3511.000 0.013 0.738
3512.000 0.013 0.810
3513.000 0.017 0.867
3514.000 0.021 0.959
3515.000 0.026 1.041
3516.000 0.031 1.118
3517.000 0.035 1.137
3518.000 0.037 1.114
3519.000 0.049 1.095
3520.000 0.055 1.154
3521.000 0.033 1.144
3522.000 0.041 1.121
3523.000 0.051 1.114
3524.000 0.066 1.150
3525.000 0.096 1.175
3526.000 0.117 1.175
3527.000 0.141 1.171
3528.000 0.175 1.174
3529.000 0.201 1.175
3530.000 0.223 1.172
3531.000 0.255 1.172
3532.000 0.302 1.172
3533.000 0.378 1.165
3534.000 0.465 1.164
3535.000 0.557 1.151
3536.000 0.651 1.192
3537.000 0.743 1.184
3538.000 0.859 1.179
3539.000 0.987 1.188
3540.000 1.085 1.184
3541.000 1.153 1.178
3542.000 1.181 1.152
3543.000 1.185 1.131
3544.000 1.184 1.108
3545.000 1.186 1.072
3546.000 1.189 1.036
3547.000 1.193 0.993
3548.000 1.168 0.975
3549.000 1.195 0.906
3550.000 1.194 0.890
3551.000 1.191 0.885
3552.000 1.184 0.877
3553.000 1.173 0.889
3554.000 1.194 0.881
3555.000 1.192 0.871
3556.000 1.190 0.865
3557.000 1.184 0.848
3558.000 1.191 0.820
3559.000 1.185 0.845
3560.000 1.186 0.870
3561.000 1.183 0.904
3562.000 1.173 0.952
3563.000 1.169 1.001
3564.000 1.177 1.046
3565.000 1.169 1.094
3566.000 1.164 1.148
3567.000 1.174 1.180
3568.000 1.183 1.157
3569.000 1.183 1.143
3570.000 1.183 1.138
3571.000 1.192 1.130
3572.000 1.192 1.114
3573.000 1.190 1.101
3574.000 1.195 1.077
3575.000 1.194 1.051
3576.000 1.182 1.012
3577.000 1.196 0.971
3578.000 1.198 0.916
3579.000 1.200 0.865
3580.000 1.200 0.815
3581.000 1.200 0.740
3582.000 1.200 0.700
3583.000 1.200 0.613
3584.000 1.200 0.564
3585.000 1.200 0.529
3586.000 1.200 0.465
3587.000 1.200 0.398
3588.000 1.200 0.335
3589.000 1.196 0.260
3590.000 1.198 0.191
3591.000 1.200 0.139
3592.000 1.173 0.143
3593.000 1.134 0.170
3594.000 1.141 0.139
3595.000 1.174 0.083
3596.000 1.194 0.140
3597.000 1.197 0.256
3598.000 1.199 0.430
3599.000 1.181 0.580
3600.000 1.182 0.711
