# Time(s) fish0X fish0Y
3301.000 0.426 0.690
3302.000 0.468 0.699
3303.000 0.505 0.736
3304.000 0.530 0.701
3305.000 0.470 0.705
3306.000 0.465 0.772
3307.000 0.516 0.785
3308.000 0.558 0.762
3309.000 0.584 0.818
3310.000 0.536 0.861
3311.000 0.481 0.867
3312.000 0.432 0.905
3313.000 0.369 0.879
3314.000 0.350 0.811
3315.000 0.313 0.756
3316.000 0.261 0.697
3317.000 0.215 0.640
3318.000 0.146 0.611
3319.000 0.086 0.618
3320.000 0.057 0.654
3321.000 0.054 0.702
3322.000 0.071 0.759
3323.000 0.104 0.747
3324.000 0.144 0.695
3325.000 0.152 0.633
3326.000 0.113 0.567
3327.000 0.056 0.526
3328.000 0.038 0.489
3329.000 0.047 0.412
3330.000 0.032 0.337
3331.000 0.028 0.282
3332.000 0.042 0.206
3333.000 0.037 0.138
3334.000 0.029 0.081
3335.000 0.055 0.044
3336.000 0.123 0.041
3337.000 0.168 0.038
3338.000 0.224 0.027
3339.000 0.272 0.029
3340.000 0.330 0.035
3341.000 0.403 0.013
3342.000 0.462 0.023
3343.000 0.509 0.023
3344.000 0.582 0.032
3345.000 0.624 0.067
3346.000 0.616 0.111
3347.000 0.613 0.177
3348.000 0.612 0.220
3349.000 0.558 0.257
3350.000 0.486 0.247
3351.000 0.433 0.206
3352.000 0.396 0.162
3353.000 0.356 0.110
3354.000 0.312 0.061
3355.000 0.241 0.061
3356.000 0.188 0.081
3357.000 0.181 0.109
3358.000 0.216 0.138
3359.000 0.258 0.157
3360.000 0.280 0.176
3361.000 0.313 0.202
3362.000 0.353 0.189
3363.000 0.419 0.159
3364.000 0.503 0.151
3365.000 0.581 0.125
3366.000 0.618 0.072
3367.000 0.683 0.030
3368.000 0.750 0.031
3369.000 0.827 0.058
3370.000 0.889 0.039
3371.000 0.938 0.024
3372.000 1.001 0.034
3373.000 1.072 0.054
3374.000 1.108 0.115
3375.000 1.147 0.139
3376.000 1.180 0.206
3377.000 1.161 0.291
3378.000 1.128 0.350
3379.000 1.087 0.402
3380.000 1.048 0.456
3381.000 1.064 0.511
3382.000 1.061 0.570
3383.000 1.051 0.634
3384.000 1.039 0.725
3385.000 1.067 0.766
3386.000 1.099 0.747
3387.000 1.096 0.703
3388.000 1.112 0.644
3389.000 1.118 0.595
3390.000 1.077 0.567
3391.000 1.050 0.577
3392.000 1.006 0.608
3393.000 0.982 0.645
3394.000 0.943 0.698
3395.000 0.937 0.770
3396.000 0.960 0.835
3397.000 1.006 0.885
3398.000 1.053 0.956
3399.000 1.058 1.048
3400.000 1.027 1.104
3401.000 0.984 1.178
3402.000 0.892 1.155
3403.000 0.823 1.122
3404.000 0.778 1.066
3405.000 0.778 1.004
3406.000 0.761 0.945
3407.000 0.779 0.917
3408.000 0.764 0.886
3409.000 0.759 0.863
3410.000 0.788 0.852
3411.000 0.827 0.846
3412.000 0.888 0.862
3413.000 0.929 0.829
3414.000 0.938 0.789
3415.000 0.951 0.755
3416.000 0.948 0.715
3417.000 0.898 0.680
3418.000 0.854 0.671
3419.000 0.799 0.692
3420.000 0.730 0.691
3421.000 0.651 0.668
3422.000 0.604 0.728
3423.000 0.615 0.793
3424.000 0.613 0.847
3425.000 0.625 0.914
3426.000 0.662 0.985
3427.000 0.672 1.050
3428.000 0.689 1.110
3429.000 0.750 1.146
3430.000 0.830 1.152
3431.000 0.907 1.148
3432.000 0.969 1.152
3433.000 1.005 1.137
3434.000 1.019 1.106
3435.000 1.021 1.079
3436.000 1.032 1.055
3437.000 1.085 1.050
3438.000 1.115 1.020
3439.000 1.108 0.975
3440.000 1.099 0.927
3441.000 1.110 0.886
3442.000 1.086 0.850
3443.000 1.054 0.820
3444.000 1.013 0.823
3445.000 0.983 0.776
3446.000 0.965 0.760
3447.000 0.921 0.727
3448.000 0.927 0.672
3449.000 0.927 0.606
3450.000 0.938 0.540
3451.000 0.924 0.482
3452.000 0.894 0.451
3453.000 0.841 0.447
3454.000 0.807 0.467
3455.000 0.841 0.454
3456.000 0.847 0.404
3457.000 0.796 0.357
3458.000 0.751 0.308
3459.000 0.687 0.299
3460.000 0.633 0.340
3461.000 0.594 0.391
3462.000 0.527 0.411
3463.000 0.451 0.389
3464.000 0.371 0.341
3465.000 0.299 0.331
3466.000 0.220 0.343
3467.000 0.170 0.386
3468.000 0.141 0.441
3469.000 0.154 0.484
3470.000 0.182 0.500
3471.000 0.201 0.502
3472.000 0.213 0.535
3473.000 0.192 0.571
3474.000 0.174 0.629
3475.000 0.196 0.669
3476.000 0.251 0.689
3477.000 0.291 0.688
3478.000 0.302 0.728
3479.000 0.255 0.758
3480.000 0.218 0.752
3481.000 0.186 0.711
3482.000 0.146 0.734
3483.000 0.165 0.762
3484.000 0.185 0.702
3485.000 0.162 0.672
3486.000 0.120 0.690
3487.000 0.070 0.656
3488.000 0.040 0.588
3489.000 0.036 0.529
3490.000 0.049 0.442
3491.000 0.129 0.424
3492.000 0.209 0.420
3493.000 0.257 0.414
3494.000 0.267 0.459
3495.000 0.255 0.508
3496.000 0.226 0.546
3497.000 0.210 0.602
3498.000 0.221 0.640
3499.000 0.228 0.684
3500.000 0.257 0.730
3501.000 0.327 0.781
3502.000 0.353 0.806
3503.000 0.342 0.798
3504.000 0.317 0.813
3505.000 0.298 0.831
3506.000 0.340 0.835
3507.000 0.373 0.800
3508.000 0.328 0.820
3509.000 0.272 0.836
3510.000 0.261 0.903
3511.000 0.279 0.965
3512.000 0.295 1.004
3513.000 0.330 1.047
3514.000 0.344 1.096
3515.000 0.352 1.134
3516.000 0.327 1.150
3517.000 0.291 1.131
3518.000 0.268 1.089
3519.000 0.286 1.045
3520.000 0.283 1.059
3521.000 0.264 1.019
3522.000 0.291 1.038
3523.000 0.251 1.046
3524.000 0.215 0.997
3525.000 0.248 1.019
3526.000 0.214 1.037
3527.000 0.230 1.008
3528.000 0.273 1.000
3529.000 0.289 1.054
3530.000 0.268 1.102
3531.000 0.256 1.137
3532.000 0.202 1.157
3533.000 0.137 1.147
3534.000 0.109 1.085
3535.000 0.152 1.022
3536.000 0.177 0.946
3537.000 0.217 0.885
3538.000 0.272 0.856
3539.000 0.350 0.842
3540.000 0.403 0.910
3541.000 0.434 0.989
3542.000 0.477 1.036
3543.000 0.501 1.095
3544.000 0.512 1.147
3545.000 0.556 1.164
3546.000 0.612 1.152
3547.000 0.642 1.174
3548.000 0.679 1.195
3549.000 0.723 1.178
3550.000 0.757 1.156
3551.000 0.799 1.138
3552.000 0.850 1.148
3553.000 0.904 1.146
3554.000 0.969 1.094
3555.000 0.998 1.054
3556.000 1.032 1.018
3557.000 1.066 1.026
3558.000 1.089 1.027
3559.000 1.087 0.984
3560.000 1.072 1.038
3561.000 1.110 1.098
3562.000 1.115 1.089
3563.000 1.106 1.017
3564.000 1.116 0.949
3565.000 1.128 0.859
3566.000 1.170 0.791
3567.000 1.149 0.725
3568.000 1.109 0.678
3569.000 1.102 0.605
3570.000 1.101 0.545
3571.000 1.109 0.445
3572.000 1.124 0.375
3573.000 1.173 0.318
3574.000 1.161 0.227
3575.000 1.166 0.165
3576.000 1.163 0.120
3577.000 1.153 0.052
3578.000 1.088 0.026
3579.000 1.033 0.060
3580.000 1.009 0.113
3581.000 1.026 0.193
3582.000 1.002 0.238
3583.000 1.043 0.285
3584.000 1.108 0.337
3585.000 1.172 0.389
3586.000 1.143 0.475
3587.000 1.073 0.509
3588.000 1.027 0.523
3589.000 0.981 0.554
3590.000 0.943 0.611
3591.000 0.906 0.669
3592.000 0.871 0.723
3593.000 0.841 0.740
3594.000 0.796 0.790
3595.000 0.755 0.754
3596.000 0.816 0.780
3597.000 0.782 0.845
3598.000 0.712 0.875
3599.000 0.639 0.883
3600.000 0.568 0.882
