# Time(s) fish0X fish0Y
3301.000 1.165 1.040
3302.000 1.171 0.937
3303.000 1.188 0.848
3304.000 1.180 0.737
3305.000 1.186 0.652
3306.000 1.177 0.506
3307.000 1.195 0.373
3308.000 1.186 0.248
3309.000 1.183 0.135
3310.000 1.184 0.047
3311.000 1.106 0.016
3312.000 1.013 0.017
3313.000 0.899 0.014
3314.000 0.790 0.017
3315.000 0.678 0.015
3316.000 0.571 0.019
3317.000 0.508 0.014
3318.000 0.415 0.002
3319.000 0.348 0.003
3320.000 0.250 0.008
3321.000 0.164 0.011
3322.000 0.116 0.034
3323.000 0.062 0.020
3324.000 0.020 0.034
3325.000 0.023 0.113
3326.000 0.019 0.208
3327.000 0.017 0.293
3328.000 0.023 0.386
3329.000 0.017 0.460
3330.000 0.015 0.540
3331.000 0.015 0.617
3332.000 0.026 0.684
3333.000 0.024 0.771
3334.000 0.008 0.818
3335.000 0.005 0.880
3336.000 0.017 0.946
3337.000 0.039 1.017
3338.000 0.023 1.049
3339.000 0.035 1.121
3340.000 0.105 1.161
3341.000 0.189 1.176
3342.000 0.270 1.171
3343.000 0.360 1.171
3344.000 0.462 1.181
3345.000 0.569 1.186
3346.000 0.642 1.184
3347.000 0.727 1.184
3348.000 0.821 1.200
3349.000 0.922 1.187
3350.000 1.017 1.168
3351.000 1.095 1.133
3352.000 1.157 1.126
3353.000 1.168 1.033
3354.000 1.176 0.919
3355.000 1.180 0.801
3356.000 1.181 0.685
3357.000 1.193 0.562
3358.000 1.196 0.445
3359.000 1.193 0.340
3360.000 1.197 0.242
3361.000 1.182 0.136
3362.000 1.184 0.068
3363.000 1.182 0.028
3364.000 1.111 0.022
3365.000 1.024 0.022
3366.000 0.950 0.011
3367.000 0.868 0.010
3368.000 0.798 0.011
3369.000 0.723 0.010
3370.000 0.619 0.015
3371.000 0.528 0.010
3372.000 0.480 0.004
3373.000 0.452 0.037
3374.000 0.420 0.040
3375.000 0.320 0.011
3376.000 0.228 0.015
3377.000 0.172 0.027
3378.000 0.106 0.042
3379.000 0.044 0.039
3380.000 0.021 0.048
3381.000 0.027 0.113
3382.000 0.055 0.146
3383.000 0.023 0.235
3384.000 0.015 0.334
3385.000 0.014 0.444
3386.000 0.016 0.547
3387.000 0.002 0.635
3388.000 0.010 0.714
3389.000 0.013 0.807
3390.000 0.007 0.899
3391.000 0.017 0.986
3392.000 0.033 1.020
3393.000 0.049 1.020
3394.000 0.056 1.063
3395.000 0.084 1.110
3396.000 0.158 1.151
3397.000 0.238 1.168
3398.000 0.312 1.182
3399.000 0.363 1.187
3400.000 0.400 1.191
3401.000 0.458 1.179
3402.000 0.555 1.176
3403.000 0.653 1.176
3404.000 0.761 1.141
3405.000 0.902 1.141
3406.000 1.028 1.136
3407.000 1.131 1.123
3408.000 1.176 1.041
3409.000 1.177 0.932
3410.000 1.178 0.828
3411.000 1.181 0.699
3412.000 1.192 0.595
3413.000 1.200 0.520
3414.000 1.181 0.444
3415.000 1.168 0.359
3416.000 1.191 0.252
3417.000 1.179 0.173
3418.000 1.131 0.096
3419.000 1.022 0.032
3420.000 0.879 0.019
3421.000 0.775 0.013
3422.000 0.638 0.009
3423.000 0.524 0.005
3424.000 0.425 0.013
3425.000 0.331 0.019
3426.000 0.235 0.024
3427.000 0.148 0.030
3428.000 0.072 0.048
3429.000 0.039 0.026
3430.000 0.017 0.070
3431.000 0.017 0.117
3432.000 0.009 0.183
3433.000 0.017 0.247
3434.000 0.011 0.347
3435.000 0.008 0.439
3436.000 0.037 0.526
3437.000 0.038 0.617
3438.000 0.030 0.719
3439.000 0.021 0.823
3440.000 0.025 0.895
3441.000 0.024 0.975
3442.000 0.030 1.061
3443.000 0.033 1.139
3444.000 0.040 1.158
3445.000 0.089 1.154
3446.000 0.160 1.163
3447.000 0.250 1.167
3448.000 0.342 1.172
3449.000 0.446 1.180
3450.000 0.540 1.181
3451.000 0.605 1.190
3452.000 0.704 1.185
3453.000 0.771 1.193
3454.000 0.861 1.189
3455.000 0.951 1.174
3456.000 1.038 1.179
3457.000 1.133 1.161
3458.000 1.169 1.051
3459.000 1.171 0.929
3460.000 1.182 0.766
3461.000 1.171 0.625
3462.000 1.186 0.493
3463.000 1.182 0.379
3464.000 1.184 0.285
3465.000 1.190 0.193
3466.000 1.191 0.136
3467.000 1.178 0.093
3468.000 1.165 0.040
3469.000 1.090 0.022
3470.000 0.995 0.021
3471.000 0.929 0.021
3472.000 0.912 0.018
3473.000 0.840 0.023
3474.000 0.738 0.028
3475.000 0.625 0.027
3476.000 0.540 0.029
3477.000 0.446 0.026
3478.000 0.341 0.033
3479.000 0.244 0.027
3480.000 0.168 0.022
3481.000 0.090 0.032
3482.000 0.046 0.101
3483.000 0.034 0.188
3484.000 0.024 0.276
3485.000 0.028 0.367
3486.000 0.025 0.473
3487.000 0.024 0.581
3488.000 0.045 0.674
3489.000 0.056 0.785
3490.000 0.107 0.796
3491.000 0.100 0.786
3492.000 0.089 0.793
3493.000 0.112 0.785
3494.000 0.093 0.749
3495.000 0.063 0.766
3496.000 0.045 0.814
3497.000 0.100 0.831
3498.000 0.143 0.814
3499.000 0.096 0.774
3500.000 0.040 0.846
3501.000 0.023 0.904
3502.000 0.015 0.953
3503.000 0.027 1.013
3504.000 0.081 1.009
3505.000 0.029 0.929
3506.000 0.016 0.874
3507.000 0.036 0.806
3508.000 0.004 0.726
3509.000 0.036 0.669
3510.000 0.065 0.631
3511.000 0.034 0.556
3512.000 0.044 0.500
3513.000 0.040 0.415
3514.000 0.037 0.315
3515.000 0.025 0.243
3516.000 0.032 0.163
3517.000 0.050 0.110
3518.000 0.128 0.032
3519.000 0.204 0.017
3520.000 0.241 0.023
3521.000 0.234 0.031
3522.000 0.296 0.045
3523.000 0.384 0.041
3524.000 0.454 0.052
3525.000 0.490 0.133
3526.000 0.458 0.190
3527.000 0.412 0.287
3528.000 0.445 0.379
3529.000 0.432 0.465
3530.000 0.315 0.543
3531.000 0.201 0.641
3532.000 0.127 0.756
3533.000 0.084 0.860
3534.000 0.065 0.964
3535.000 0.043 1.060
3536.000 0.038 1.127
3537.000 0.093 1.171
3538.000 0.154 1.178
3539.000 0.204 1.156
3540.000 0.286 1.145
3541.000 0.394 1.146
3542.000 0.499 1.170
3543.000 0.581 1.176
3544.000 0.647 1.168
3545.000 0.739 1.180
3546.000 0.830 1.176
3547.000 0.924 1.157
3548.000 1.013 1.143
3549.000 1.055 1.085
3550.000 1.136 1.028
3551.000 1.183 0.893
3552.000 1.180 0.757
3553.000 1.185 0.640
3554.000 1.194 0.538
3555.000 1.192 0.436
3556.000 1.196 0.339
3557.000 1.190 0.249
3558.000 1.195 0.168
3559.000 1.187 0.089
3560.000 1.183 0.032
3561.000 1.178 0.040
3562.000 1.118 0.027
3563.000 1.044 0.012
3564.000 0.959 0.015
3565.000 0.870 0.006
3566.000 0.782 0.012
3567.000 0.708 0.008
3568.000 0.630 0.013
3569.000 0.546 0.011
3570.000 0.459 0.016
3571.000 0.391 0.015
3572.000 0.302 0.020
3573.000 0.224 0.022
3574.000 0.142 0.030
3575.000 0.074 0.020
3576.000 0.026 0.059
3577.000 0.020 0.133
3578.000 0.028 0.197
3579.000 0.024 0.287
3580.000 0.006 0.371
3581.000 0.015 0.468
3582.000 0.025 0.588
3583.000 0.021 0.703
3584.000 0.012 0.810
3585.000 0.012 0.899
3586.000 0.027 0.957
3587.000 0.040 1.047
3588.000 0.025 1.117
3589.000 0.057 1.154
3590.000 0.114 1.170
3591.000 0.212 1.162
3592.000 0.299 1.153
3593.000 0.403 1.163
3594.000 0.476 1.155
3595.000 0.565 1.153
3596.000 0.689 1.172
3597.000 0.698 1.177
3598.000 0.719 1.176
3599.000 0.723 1.173
3600.000 0.731 1.163
