# Time(s) fish0X fish0Y
3301.000 0.455 0.595
3302.000 0.429 0.689
3303.000 0.485 0.752
3304.000 0.564 0.827
3305.000 0.586 0.940
3306.000 0.558 1.043
3307.000 0.566 1.135
3308.000 0.643 1.196
3309.000 0.738 1.193
3310.000 0.832 1.181
3311.000 0.904 1.184
3312.000 0.949 1.184
3313.000 0.979 1.173
3314.000 0.942 1.187
3315.000 0.897 1.173
3316.000 0.860 1.148
3317.000 0.919 1.124
3318.000 0.967 1.169
3319.000 0.915 1.182
3320.000 0.868 1.177
3321.000 0.880 1.119
3322.000 0.960 1.103
3323.000 1.034 1.095
3324.000 1.108 1.092
3325.000 1.155 1.135
3326.000 1.163 1.154
3327.000 1.156 1.159
3328.000 1.151 1.144
3329.000 1.133 1.160
3330.000 1.125 1.107
3331.000 1.161 1.054
3332.000 1.169 1.004
3333.000 1.164 0.916
3334.000 1.162 0.831
3335.000 1.183 0.725
3336.000 1.165 0.618
3337.000 1.103 0.546
3338.000 1.040 0.530
3339.000 0.975 0.480
3340.000 0.956 0.360
3341.000 0.985 0.256
3342.000 0.998 0.143
3343.000 1.012 0.041
3344.000 0.922 0.006
3345.000 0.814 0.019
3346.000 0.709 0.027
3347.000 0.631 0.011
3348.000 0.523 0.025
3349.000 0.426 0.010
3350.000 0.400 0.022
3351.000 0.443 0.008
3352.000 0.408 0.021
3353.000 0.349 0.007
3354.000 0.257 0.023
3355.000 0.149 0.054
3356.000 0.069 0.065
3357.000 0.015 0.156
3358.000 0.019 0.267
3359.000 0.026 0.378
3360.000 0.019 0.466
3361.000 0.047 0.482
3362.000 0.054 0.556
3363.000 0.023 0.662
3364.000 0.033 0.740
3365.000 0.022 0.843
3366.000 0.031 0.965
3367.000 0.056 1.079
3368.000 0.075 1.160
3369.000 0.178 1.174
3370.000 0.282 1.176
3371.000 0.397 1.174
3372.000 0.502 1.181
3373.000 0.618 1.187
3374.000 0.705 1.165
3375.000 0.765 1.134
3376.000 0.741 1.125
3377.000 0.733 1.162
3378.000 0.725 1.195
3379.000 0.781 1.172
3380.000 0.775 1.150
3381.000 0.747 1.182
3382.000 0.790 1.197
3383.000 0.784 1.200
3384.000 0.800 1.152
3385.000 0.854 1.108
3386.000 0.877 1.063
3387.000 0.878 1.021
3388.000 0.904 0.962
3389.000 1.000 0.924
3390.000 1.111 0.900
3391.000 1.169 0.808
3392.000 1.182 0.686
3393.000 1.185 0.558
3394.000 1.132 0.462
3395.000 1.041 0.412
3396.000 0.987 0.310
3397.000 0.921 0.265
3398.000 0.870 0.138
3399.000 0.802 0.038
3400.000 0.678 0.009
3401.000 0.560 0.026
3402.000 0.424 0.026
3403.000 0.292 0.010
3404.000 0.177 0.039
3405.000 0.123 0.133
3406.000 0.065 0.242
3407.000 0.003 0.348
3408.000 0.017 0.470
3409.000 0.052 0.503
3410.000 0.046 0.575
3411.000 0.021 0.681
3412.000 0.033 0.793
3413.000 0.033 0.907
3414.000 0.027 1.023
3415.000 0.033 1.125
3416.000 0.095 1.167
3417.000 0.196 1.172
3418.000 0.299 1.173
3419.000 0.402 1.187
3420.000 0.493 1.183
3421.000 0.553 1.161
3422.000 0.647 1.143
3423.000 0.737 1.161
3424.000 0.833 1.200
3425.000 0.912 1.186
3426.000 1.011 1.177
3427.000 1.096 1.195
3428.000 1.166 1.173
3429.000 1.180 1.090
3430.000 1.164 1.035
3431.000 1.174 0.991
3432.000 1.175 1.036
3433.000 1.156 1.113
3434.000 1.092 1.180
3435.000 1.020 1.153
3436.000 0.945 1.143
3437.000 0.851 1.179
3438.000 0.768 1.154
3439.000 0.687 1.163
3440.000 0.635 1.186
3441.000 0.638 1.185
3442.000 0.618 1.170
3443.000 0.528 1.163
3444.000 0.442 1.164
3445.000 0.347 1.148
3446.000 0.288 1.073
3447.000 0.276 1.034
3448.000 0.192 1.031
3449.000 0.138 1.079
3450.000 0.122 1.149
3451.000 0.068 1.153
3452.000 0.023 1.079
3453.000 0.031 0.998
3454.000 0.027 0.914
3455.000 0.026 0.823
3456.000 0.026 0.728
3457.000 0.047 0.676
3458.000 0.081 0.639
3459.000 0.036 0.554
3460.000 0.022 0.450
3461.000 0.020 0.345
3462.000 0.029 0.256
3463.000 0.023 0.155
3464.000 0.035 0.082
3465.000 0.044 0.045
3466.000 0.087 0.026
3467.000 0.105 0.044
3468.000 0.045 0.092
3469.000 0.030 0.198
3470.000 0.027 0.292
3471.000 0.030 0.391
3472.000 0.077 0.452
3473.000 0.059 0.564
3474.000 0.030 0.677
3475.000 0.031 0.815
3476.000 0.051 0.945
3477.000 0.097 1.035
3478.000 0.192 1.056
3479.000 0.273 1.034
3480.000 0.323 1.107
3481.000 0.387 1.185
3482.000 0.497 1.176
3483.000 0.622 1.166
3484.000 0.748 1.160
3485.000 0.859 1.155
3486.000 0.981 1.147
3487.000 1.042 1.088
3488.000 1.091 1.066
3489.000 1.176 1.037
3490.000 1.167 0.914
3491.000 1.159 0.807
3492.000 1.152 0.693
3493.000 1.157 0.572
3494.000 1.149 0.447
3495.000 1.100 0.358
3496.000 1.038 0.314
3497.000 1.018 0.236
3498.000 1.057 0.141
3499.000 1.008 0.104
3500.000 0.930 0.058
3501.000 0.843 0.045
3502.000 0.746 0.069
3503.000 0.658 0.060
3504.000 0.567 0.066
3505.000 0.516 0.105
3506.000 0.426 0.134
3507.000 0.336 0.157
3508.000 0.241 0.180
3509.000 0.149 0.166
3510.000 0.134 0.089
3511.000 0.100 0.038
3512.000 0.044 0.025
3513.000 0.013 0.103
3514.000 0.028 0.165
3515.000 0.051 0.111
3516.000 0.031 0.083
3517.000 0.048 0.057
3518.000 0.109 0.024
3519.000 0.184 0.021
3520.000 0.248 0.030
3521.000 0.314 0.017
3522.000 0.395 0.021
3523.000 0.471 0.031
3524.000 0.575 0.021
3525.000 0.669 0.029
3526.000 0.762 0.009
3527.000 0.854 0.018
3528.000 0.928 0.022
3529.000 0.961 0.028
3530.000 1.049 0.048
3531.000 1.133 0.019
3532.000 1.177 0.074
3533.000 1.122 0.071
3534.000 1.053 0.053
3535.000 1.048 0.023
3536.000 0.959 0.038
3537.000 0.846 0.029
3538.000 0.732 0.024
3539.000 0.625 0.040
3540.000 0.536 0.025
3541.000 0.407 0.028
3542.000 0.284 0.026
3543.000 0.235 0.028
3544.000 0.180 0.025
3545.000 0.108 0.036
3546.000 0.086 0.099
3547.000 0.120 0.164
3548.000 0.054 0.212
3549.000 0.032 0.137
3550.000 0.035 0.062
3551.000 0.103 0.021
3552.000 0.105 0.096
3553.000 0.050 0.198
3554.000 0.022 0.319
3555.000 0.019 0.417
3556.000 0.032 0.500
3557.000 0.033 0.577
3558.000 0.024 0.681
3559.000 0.025 0.795
3560.000 0.029 0.897
3561.000 0.026 1.007
3562.000 0.044 1.055
3563.000 0.067 1.130
3564.000 0.147 1.147
3565.000 0.247 1.157
3566.000 0.304 1.094
3567.000 0.365 1.084
3568.000 0.446 1.153
3569.000 0.555 1.184
3570.000 0.628 1.199
3571.000 0.725 1.184
3572.000 0.782 1.186
3573.000 0.860 1.145
3574.000 0.964 1.127
3575.000 1.039 1.101
3576.000 1.128 1.136
3577.000 1.181 1.114
3578.000 1.173 1.041
3579.000 1.170 0.985
3580.000 1.169 0.887
3581.000 1.189 0.787
3582.000 1.194 0.725
3583.000 1.170 0.634
3584.000 1.186 0.529
3585.000 1.179 0.460
3586.000 1.142 0.375
3587.000 1.177 0.272
3588.000 1.184 0.167
3589.000 1.157 0.108
3590.000 1.089 0.101
3591.000 1.039 0.074
3592.000 0.982 0.052
3593.000 0.903 0.011
3594.000 0.815 0.022
3595.000 0.756 0.034
3596.000 0.649 0.031
3597.000 0.535 0.040
3598.000 0.429 0.052
3599.000 0.370 0.068
3600.000 0.322 0.093
